"","pumps","datetimehourly","section","holiday","workday","weathertype","atemp","atemX","totalsales","quantity","newcustomer","returningcustomer","day.rushhour","day.rushhour.pumps","day.delivery.expected","day.delivery.expected.accuracy","day.consump.ave","timedatepos","day_col","month_col","year_col","second_col","min_col","hour_col"
"4289",0,"5/31/11 4:00",4,0,1,1,30.9,87.62,0,0,0,0,0,2,24,0.8,2.2,2011-05-31 04:00:00,31,5,2011,0,0,4
"4290",0,"5/31/11 5:00",1,0,1,1,30.7,87.26,0,0,0,0,0,2,24,0.8,2.2,2011-05-31 05:00:00,31,5,2011,0,0,5
"4291",0,"5/31/11 6:00",1,0,1,1,31.6,88.88,0,0,0,0,0,2,24,0.8,2.2,2011-05-31 06:00:00,31,5,2011,0,0,6
"4292",0,"5/31/11 7:00",1,0,1,1,31.6,88.88,0,0,0,0,0,2,24,0.8,2.2,2011-05-31 07:00:00,31,5,2011,0,0,7
"4293",0,"5/31/11 8:00",1,0,1,1,31.6,88.88,0,0,0,0,0,2,24,0.8,2.2,2011-05-31 08:00:00,31,5,2011,0,0,8
"4294",0,"5/31/11 9:00",1,0,1,1,30.3,86.54,0,0,0,0,0,2,24,0.8,2.2,2011-05-31 09:00:00,31,5,2011,0,0,9
"4295",0,"5/31/11 10:00",1,0,1,1,27.3,81.14,0,0,0,0,0,2,24,0.8,2.2,2011-05-31 10:00:00,31,5,2011,0,0,10
"4296",0,"5/31/11 11:00",2,0,1,1,24.7,76.46,0,0,0,0,0,2,24,0.8,2.2,2011-05-31 11:00:00,31,5,2011,0,0,11
"4297",1,"5/31/11 12:00",2,0,1,1,23.7,74.66,46.39,3.095,1,0,0,2,24,0.8,2.2,2011-05-31 12:00:00,31,5,2011,0,0,12
"4298",0,"5/31/11 13:00",2,0,1,1,22.7,72.86,0,0,0,0,0,2,24,0.8,2.2,2011-05-31 13:00:00,31,5,2011,0,0,13
"4299",2,"5/31/11 14:00",2,0,1,1,22.67272727,72.81090909,97.42,6.499,1,1,0,2,24,0.8,2.2,2011-05-31 14:00:00,31,5,2011,0,0,14
"4300",1,"5/31/11 15:00",3,0,1,1,22.64545455,72.76181818,56.15,3.746,0,1,0,2,24,0.8,2.2,2011-05-31 15:00:00,31,5,2011,0,0,15
"4301",2,"5/31/11 16:00",3,0,1,1,22.61818182,72.71272727,103.34,6.894,0,2,0,2,24,0.8,2.2,2011-05-31 16:00:00,31,5,2011,0,0,16
"4302",1,"5/31/11 17:00",3,0,1,1,22.59090909,72.66363636,58.61,3.91,1,0,0,2,24,0.8,2.2,2011-05-31 17:00:00,31,5,2011,0,0,17
"4303",2,"5/31/11 18:00",3,0,1,1,22.56363636,72.61454545,103.85,6.928,0,2,0,2,24,0.8,2.2,2011-05-31 18:00:00,31,5,2011,0,0,18
"4304",1,"5/31/11 19:00",3,0,1,1,22.53636364,72.56545455,18.77,1.252,1,0,0,2,24,0.8,2.2,2011-05-31 19:00:00,31,5,2011,0,0,19
"4305",1,"5/31/11 20:00",3,0,1,1,22.50909091,72.51636364,30.16,2.012,1,0,0,2,24,0.8,2.2,2011-05-31 20:00:00,31,5,2011,0,0,20
"4306",2,"5/31/11 21:00",3,0,1,1,22.48181818,72.46727273,81.41,5.431,1,1,0,2,24,0.8,2.2,2011-05-31 21:00:00,31,5,2011,0,0,21
"4307",2,"5/31/11 22:00",4,0,1,1,22.45454545,72.41818182,87.14,5.813,1,1,0,2,24,0.8,2.2,2011-05-31 22:00:00,31,5,2011,0,0,22
"4308",3,"5/31/11 23:00",4,0,1,1,22.42727273,72.36909091,146.54,9.776,0,3,0,2,24,0.8,2.2,2011-05-31 23:00:00,31,5,2011,0,0,23
"4309",0,"6/1/17 0:00",4,0,1,1,22.4,72.32,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 00:00:00,1,6,2017,0,0,0
"4310",3,"6/1/17 1:00",4,0,1,1,24.73333333,76.52,142.12,9.481,1,2,0,2,24,0.8,2.2,2017-06-01 01:00:00,1,6,2017,0,0,1
"4311",0,"6/1/17 2:00",4,0,1,1,27.06666667,80.72,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 02:00:00,1,6,2017,0,0,2
"4312",0,"6/1/17 3:00",4,0,1,1,29.4,84.92,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 03:00:00,1,6,2017,0,0,3
"4313",0,"6/1/17 4:00",4,0,1,1,31.6,88.88,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 04:00:00,1,6,2017,0,0,4
"4314",0,"6/1/17 5:00",1,0,1,1,31.6,88.88,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 05:00:00,1,6,2017,0,0,5
"4315",0,"6/1/17 6:00",1,0,1,1,31.6,88.88,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 06:00:00,1,6,2017,0,0,6
"4316",0,"6/1/17 7:00",1,0,1,1,31.6,88.88,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 07:00:00,1,6,2017,0,0,7
"4317",0,"6/1/17 8:00",1,0,1,1,30.7,87.26,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 08:00:00,1,6,2017,0,0,8
"4318",0,"6/1/17 9:00",1,0,1,1,30.4,86.72,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 09:00:00,1,6,2017,0,0,9
"4319",1,"6/1/17 10:00",1,0,1,1,28.6,83.48,39.17,2.613,0,1,0,2,24,0.8,2.2,2017-06-01 10:00:00,1,6,2017,0,0,10
"4320",1,"6/1/17 11:00",2,0,1,1,27,80.6,50.28,3.354,0,1,0,2,24,0.8,2.2,2017-06-01 11:00:00,1,6,2017,0,0,11
"4321",2,"6/1/17 12:00",2,0,1,1,26.62307692,79.92153846,91.78,6.123,0,2,0,2,24,0.8,2.2,2017-06-01 12:00:00,1,6,2017,0,0,12
"4322",0,"6/1/17 13:00",2,0,1,1,26.24615385,79.24307692,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 13:00:00,1,6,2017,0,0,13
"4323",0,"6/1/17 14:00",2,0,1,1,25.86923077,78.56461538,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 14:00:00,1,6,2017,0,0,14
"4324",0,"6/1/17 15:00",3,0,1,1,25.49230769,77.88615385,0,0,0,0,0,2,24,0.8,2.2,2017-06-01 15:00:00,1,6,2017,0,0,15
"4325",1,"6/1/17 16:00",3,0,1,1,25.11538462,77.20769231,55.55,3.706,1,0,0,2,24,0.8,2.2,2017-06-01 16:00:00,1,6,2017,0,0,16
"4326",1,"6/1/17 17:00",3,0,1,1,24.73846154,76.52923077,41.99,2.801,0,1,0,2,24,0.8,2.2,2017-06-01 17:00:00,1,6,2017,0,0,17
"4327",1,"6/1/17 18:00",3,0,1,1,24.36153846,75.85076923,36.37,2.426,1,0,0,2,24,0.8,2.2,2017-06-01 18:00:00,1,6,2017,0,0,18
"4328",2,"6/1/17 19:00",3,0,1,1,23.98461538,75.17230769,95.02,6.339,1,1,0,2,24,0.8,2.2,2017-06-01 19:00:00,1,6,2017,0,0,19
"4329",1,"6/1/17 20:00",3,0,1,1,23.60769231,74.49384615,60.36,4.027,1,0,0,2,24,0.8,2.2,2017-06-01 20:00:00,1,6,2017,0,0,20
"4330",1,"6/1/17 21:00",3,0,1,1,23.23076923,73.81538462,48.34,3.225,1,0,0,2,24,0.8,2.2,2017-06-01 21:00:00,1,6,2017,0,0,21
"4331",2,"6/1/17 22:00",4,0,1,1,22.85384615,73.13692308,67.87,4.528,0,2,0,2,24,0.8,2.2,2017-06-01 22:00:00,1,6,2017,0,0,22
"4332",1,"6/1/17 23:00",4,0,1,1,22.47692308,72.45846154,61.94,4.132,0,1,0,2,24,0.8,2.2,2017-06-01 23:00:00,1,6,2017,0,0,23
"4333",0,"6/2/17 0:00",4,0,1,1,22.1,71.78,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 00:00:00,2,6,2017,0,0,0
"4334",0,"6/2/17 1:00",4,0,1,1,21.3625,70.4525,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 01:00:00,2,6,2017,0,0,1
"4335",0,"6/2/17 2:00",4,0,1,1,20.625,69.125,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 02:00:00,2,6,2017,0,0,2
"4336",0,"6/2/17 3:00",4,0,1,1,19.8875,67.7975,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 03:00:00,2,6,2017,0,0,3
"4337",0,"6/2/17 4:00",4,0,1,1,19.15,66.47,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 04:00:00,2,6,2017,0,0,4
"4338",0,"6/2/17 5:00",1,0,1,1,18.4125,65.1425,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 05:00:00,2,6,2017,0,0,5
"4339",0,"6/2/17 6:00",1,0,1,1,17.675,63.815,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 06:00:00,2,6,2017,0,0,6
"4340",0,"6/2/17 7:00",1,0,1,1,16.9375,62.4875,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 07:00:00,2,6,2017,0,0,7
"4341",0,"6/2/17 8:00",1,0,1,1,16.2,61.16,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 08:00:00,2,6,2017,0,0,8
"4342",1,"6/2/17 9:00",1,0,1,1,18.4,65.12,59.71,3.983,0,1,0,2,24,0.8,2.2,2017-06-02 09:00:00,2,6,2017,0,0,9
"4343",0,"6/2/17 10:00",1,0,1,1,21.7,71.06,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 10:00:00,2,6,2017,0,0,10
"4344",0,"6/2/17 11:00",2,0,1,1,24,75.2,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 11:00:00,2,6,2017,0,0,11
"4345",1,"6/2/17 12:00",2,0,1,1,26.3,79.34,52,3.469,0,1,0,2,24,0.8,2.2,2017-06-02 12:00:00,2,6,2017,0,0,12
"4346",3,"6/2/17 13:00",2,0,1,1,28.6,83.48,169.99,11.34,0,3,0,2,24,0.8,2.2,2017-06-02 13:00:00,2,6,2017,0,0,13
"4347",0,"6/2/17 14:00",2,0,1,1,29.6,85.28,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 14:00:00,2,6,2017,0,0,14
"4348",1,"6/2/17 15:00",3,0,1,1,30.6,87.08,51.9,3.462,0,1,0,2,24,0.8,2.2,2017-06-02 15:00:00,2,6,2017,0,0,15
"4349",2,"6/2/17 16:00",3,0,1,1,31.6,88.88,126.01,8.406,1,1,0,2,24,0.8,2.2,2017-06-02 16:00:00,2,6,2017,0,0,16
"4350",0,"6/2/17 17:00",3,0,1,1,31.2,88.16,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 17:00:00,2,6,2017,0,0,17
"4351",0,"6/2/17 18:00",3,0,1,1,30.8,87.44,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 18:00:00,2,6,2017,0,0,18
"4352",0,"6/2/17 19:00",3,0,1,1,28.96666667,84.14,0,0,0,0,0,2,24,0.8,2.2,2017-06-02 19:00:00,2,6,2017,0,0,19
"4353",2,"6/2/17 20:00",3,0,1,1,27.13333333,80.84,100.99,6.737,0,2,0,2,24,0.8,2.2,2017-06-02 20:00:00,2,6,2017,0,0,20
"4354",3,"6/2/17 21:00",3,0,1,1,25.3,77.54,172.75,11.524,1,2,0,2,24,0.8,2.2,2017-06-02 21:00:00,2,6,2017,0,0,21
"4355",2,"6/2/17 22:00",4,0,1,1,22.4,72.32,103.41,6.899,0,2,0,2,24,0.8,2.2,2017-06-02 22:00:00,2,6,2017,0,0,22
"4356",2,"6/2/17 23:00",4,0,1,1,18.53333333,65.36,85.82,5.725,0,2,0,2,24,0.8,2.2,2017-06-02 23:00:00,2,6,2017,0,0,23
"4357",0,"6/3/17 0:00",4,1,0,1,20.9,69.62,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 00:00:00,3,6,2017,0,0,0
"4358",0,"6/3/17 1:00",4,1,0,1,21.1,69.98,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 01:00:00,3,6,2017,0,0,1
"4359",0,"6/3/17 2:00",4,1,0,1,25.3,77.54,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 02:00:00,3,6,2017,0,0,2
"4360",0,"6/3/17 3:00",4,1,0,1,28.5,83.3,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 03:00:00,3,6,2017,0,0,3
"4361",0,"6/3/17 4:00",4,1,0,1,28.3,82.94,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 04:00:00,3,6,2017,0,0,4
"4362",0,"6/3/17 5:00",1,1,0,1,28.1,82.58,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 05:00:00,3,6,2017,0,0,5
"4363",0,"6/3/17 6:00",1,1,0,1,28.3,82.94,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 06:00:00,3,6,2017,0,0,6
"4364",0,"6/3/17 7:00",1,1,0,1,27.6,81.68,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 07:00:00,3,6,2017,0,0,7
"4365",0,"6/3/17 8:00",1,1,0,1,24.5,76.1,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 08:00:00,3,6,2017,0,0,8
"4366",0,"6/3/17 9:00",1,1,0,1,22.4,72.32,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 09:00:00,3,6,2017,0,0,9
"4367",0,"6/3/17 10:00",1,1,0,1,19.8,67.64,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 10:00:00,3,6,2017,0,0,10
"4368",0,"6/3/17 11:00",2,1,0,1,18.6,65.48,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 11:00:00,3,6,2017,0,0,11
"4369",0,"6/3/17 12:00",2,1,0,1,17.4,63.32,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 12:00:00,3,6,2017,0,0,12
"4370",0,"6/3/17 13:00",2,1,0,1,17.23333333,63.02,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 13:00:00,3,6,2017,0,0,13
"4371",1,"6/3/17 14:00",2,1,0,1,17.06666667,62.72,35.87,2.393,1,0,0,2,24,0.8,2.2,2017-06-03 14:00:00,3,6,2017,0,0,14
"4372",0,"6/3/17 15:00",3,1,0,1,16.9,62.42,0,0,0,0,0,2,24,0.8,2.2,2017-06-03 15:00:00,3,6,2017,0,0,15
"4373",1,"6/3/17 16:00",3,1,0,1,16.43333333,61.58,22.59,1.507,1,0,0,2,24,0.8,2.2,2017-06-03 16:00:00,3,6,2017,0,0,16
"4374",2,"6/3/17 17:00",3,1,0,1,15.96666667,60.74,110.97,7.403,0,2,0,2,24,0.8,2.2,2017-06-03 17:00:00,3,6,2017,0,0,17
"4375",1,"6/3/17 18:00",3,1,0,1,15.5,59.9,47.23,3.151,0,1,0,2,24,0.8,2.2,2017-06-03 18:00:00,3,6,2017,0,0,18
"4376",1,"6/3/17 19:00",3,1,0,1,15.03333333,59.06,60.96,4.067,0,1,0,2,24,0.8,2.2,2017-06-03 19:00:00,3,6,2017,0,0,19
"4377",2,"6/3/17 20:00",3,1,0,1,14.56666667,58.22,111.61,7.446,0,2,0,2,24,0.8,2.2,2017-06-03 20:00:00,3,6,2017,0,0,20
"4378",3,"6/3/17 21:00",3,1,0,1,14.1,57.38,153.16,10.218,1,2,0,2,24,0.8,2.2,2017-06-03 21:00:00,3,6,2017,0,0,21
"4379",1,"6/3/17 22:00",4,1,0,1,15.1,59.18,44.88,2.994,1,0,0,2,24,0.8,2.2,2017-06-03 22:00:00,3,6,2017,0,0,22
"4380",1,"6/3/17 23:00",4,1,0,1,15.8,60.44,26.86,1.792,0,1,0,2,24,0.8,2.2,2017-06-03 23:00:00,3,6,2017,0,0,23
"4381",2,"6/4/17 0:00",4,1,0,1,17.4,63.32,71.28,4.755,2,0,0,2,24,0.8,2.2,2017-06-04 00:00:00,4,6,2017,0,0,0
"4382",0,"6/4/17 1:00",4,1,0,1,19.5,67.1,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 01:00:00,4,6,2017,0,0,1
"4383",0,"6/4/17 2:00",4,1,0,1,21.1,69.98,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 02:00:00,4,6,2017,0,0,2
"4384",0,"6/4/17 3:00",4,1,0,1,21.6,70.88,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 03:00:00,4,6,2017,0,0,3
"4385",0,"6/4/17 4:00",4,1,0,1,22.9,73.22,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 04:00:00,4,6,2017,0,0,4
"4386",0,"6/4/17 5:00",1,1,0,1,24.5,76.1,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 05:00:00,4,6,2017,0,0,5
"4387",0,"6/4/17 6:00",1,1,0,1,25,77,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 06:00:00,4,6,2017,0,0,6
"4388",0,"6/4/17 7:00",1,1,0,1,22.2,71.96,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 07:00:00,4,6,2017,0,0,7
"4389",0,"6/4/17 8:00",1,1,0,1,19.4,66.92,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 08:00:00,4,6,2017,0,0,8
"4390",0,"6/4/17 9:00",1,1,0,1,19.3,66.74,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 09:00:00,4,6,2017,0,0,9
"4391",0,"6/4/17 10:00",1,1,0,1,18.75,65.75,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 10:00:00,4,6,2017,0,0,10
"4392",0,"6/4/17 11:00",2,1,0,1,18.2,64.76,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 11:00:00,4,6,2017,0,0,11
"4393",2,"6/4/17 12:00",2,1,0,1,17.65,63.77,103.64,6.914,1,1,0,2,24,0.8,2.2,2017-06-04 12:00:00,4,6,2017,0,0,12
"4394",0,"6/4/17 13:00",2,1,0,1,17.1,62.78,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 13:00:00,4,6,2017,0,0,13
"4395",2,"6/4/17 14:00",2,1,0,1,16.55,61.79,96.95,6.468,2,0,0,2,24,0.8,2.2,2017-06-04 14:00:00,4,6,2017,0,0,14
"4396",2,"6/4/17 15:00",3,1,0,1,16,60.8,93.99,6.27,0,2,0,2,24,0.8,2.2,2017-06-04 15:00:00,4,6,2017,0,0,15
"4397",2,"6/4/17 16:00",3,1,0,1,15.92,60.656,101.27,6.756,1,1,0,2,24,0.8,2.2,2017-06-04 16:00:00,4,6,2017,0,0,16
"4398",2,"6/4/17 17:00",3,1,0,1,15.84,60.512,96.88,6.463,0,2,0,2,24,0.8,2.2,2017-06-04 17:00:00,4,6,2017,0,0,17
"4399",2,"6/4/17 18:00",3,1,0,1,15.76,60.368,109.52,7.306,1,1,0,2,24,0.8,2.2,2017-06-04 18:00:00,4,6,2017,0,0,18
"4400",3,"6/4/17 19:00",3,1,0,1,15.68,60.224,163.02,10.875,0,3,0,2,24,0.8,2.2,2017-06-04 19:00:00,4,6,2017,0,0,19
"4401",0,"6/4/17 20:00",3,1,0,1,15.6,60.08,0,0,0,0,0,2,24,0.8,2.2,2017-06-04 20:00:00,4,6,2017,0,0,20
"4402",2,"6/4/17 21:00",3,1,0,1,16.1,60.98,98.72,6.586,2,0,0,2,24,0.8,2.2,2017-06-04 21:00:00,4,6,2017,0,0,21
"4403",1,"6/4/17 22:00",4,1,0,1,16.6,61.88,60.83,4.058,1,0,0,2,24,0.8,2.2,2017-06-04 22:00:00,4,6,2017,0,0,22
"4404",3,"6/4/17 23:00",4,1,0,1,18.95,66.11,124.16,8.283,1,2,0,2,24,0.8,2.2,2017-06-04 23:00:00,4,6,2017,0,0,23
"4405",0,"6/5/17 0:00",4,0,1,1,21.3,70.34,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 00:00:00,5,6,2017,0,0,0
"4406",0,"6/5/17 1:00",4,0,1,1,23.45,74.21,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 01:00:00,5,6,2017,0,0,1
"4407",1,"6/5/17 2:00",4,0,1,1,25.6,78.08,55.97,3.734,1,0,0,2,24,0.8,2.2,2017-06-05 02:00:00,5,6,2017,0,0,2
"4408",0,"6/5/17 3:00",4,0,1,1,26.85,80.33,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 03:00:00,5,6,2017,0,0,3
"4409",0,"6/5/17 4:00",4,0,1,1,28.1,82.58,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 04:00:00,5,6,2017,0,0,4
"4410",0,"6/5/17 5:00",1,0,1,1,28.4,83.12,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 05:00:00,5,6,2017,0,0,5
"4411",0,"6/5/17 6:00",1,0,1,1,27.1,80.78,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 06:00:00,5,6,2017,0,0,6
"4412",0,"6/5/17 7:00",1,0,1,1,25.8,78.44,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 07:00:00,5,6,2017,0,0,7
"4413",0,"6/5/17 8:00",1,0,1,1,24.5,76.1,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 08:00:00,5,6,2017,0,0,8
"4414",0,"6/5/17 9:00",1,0,1,1,22.7,72.86,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 09:00:00,5,6,2017,0,0,9
"4415",0,"6/5/17 10:00",1,0,1,1,21.4,70.52,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 10:00:00,5,6,2017,0,0,10
"4416",1,"6/5/17 11:00",2,0,1,1,21.1,69.98,16.19,1.08,0,1,0,2,24,0.8,2.2,2017-06-05 11:00:00,5,6,2017,0,0,11
"4417",2,"6/5/17 12:00",2,0,1,1,19.9,67.82,109.29,7.291,1,1,0,2,24,0.8,2.2,2017-06-05 12:00:00,5,6,2017,0,0,12
"4418",0,"6/5/17 13:00",2,0,1,1,18.9,66.02,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 13:00:00,5,6,2017,0,0,13
"4419",0,"6/5/17 14:00",2,0,1,1,17.9,64.22,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 14:00:00,5,6,2017,0,0,14
"4420",1,"6/5/17 15:00",3,0,1,1,16.9,62.42,26.62,1.776,1,0,0,2,24,0.8,2.2,2017-06-05 15:00:00,5,6,2017,0,0,15
"4421",0,"6/5/17 16:00",3,0,1,1,16.55,61.79,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 16:00:00,5,6,2017,0,0,16
"4422",0,"6/5/17 17:00",3,0,1,1,16.2,61.16,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 17:00:00,5,6,2017,0,0,17
"4423",1,"6/5/17 18:00",3,0,1,1,15.85,60.53,50.13,3.344,0,1,0,2,24,0.8,2.2,2017-06-05 18:00:00,5,6,2017,0,0,18
"4424",1,"6/5/17 19:00",3,0,1,1,15.5,59.9,40.92,2.73,0,1,0,2,24,0.8,2.2,2017-06-05 19:00:00,5,6,2017,0,0,19
"4425",1,"6/5/17 20:00",3,0,1,1,15.15,59.27,48,3.202,1,0,0,2,24,0.8,2.2,2017-06-05 20:00:00,5,6,2017,0,0,20
"4426",0,"6/5/17 21:00",3,0,1,1,14.8,58.64,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 21:00:00,5,6,2017,0,0,21
"4427",0,"6/5/17 22:00",4,0,1,1,16.5,61.7,0,0,0,0,0,2,24,0.8,2.2,2017-06-05 22:00:00,5,6,2017,0,0,22
"4428",2,"6/5/17 23:00",4,0,1,1,18.2,64.76,84.89,5.663,2,0,0,2,24,0.8,2.2,2017-06-05 23:00:00,5,6,2017,0,0,23
"4429",0,"6/6/17 0:00",4,0,1,1,21.8,71.24,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 00:00:00,6,6,2017,0,0,0
"4430",2,"6/6/17 1:00",4,0,1,1,25.65,78.17,97.47,6.502,0,2,0,2,24,0.8,2.2,2017-06-06 01:00:00,6,6,2017,0,0,1
"4431",1,"6/6/17 2:00",4,0,1,1,29.5,85.1,30.71,2.049,1,0,0,2,24,0.8,2.2,2017-06-06 02:00:00,6,6,2017,0,0,2
"4432",0,"6/6/17 3:00",4,0,1,1,30.7,87.26,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 03:00:00,6,6,2017,0,0,3
"4433",0,"6/6/17 4:00",4,0,1,1,30.8,87.44,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 04:00:00,6,6,2017,0,0,4
"4434",0,"6/6/17 5:00",1,0,1,1,30.9,87.62,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 05:00:00,6,6,2017,0,0,5
"4435",0,"6/6/17 6:00",1,0,1,1,31,87.8,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 06:00:00,6,6,2017,0,0,6
"4436",0,"6/6/17 7:00",1,0,1,1,31.3,88.34,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 07:00:00,6,6,2017,0,0,7
"4437",0,"6/6/17 8:00",1,0,1,1,29.4,84.92,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 08:00:00,6,6,2017,0,0,8
"4438",0,"6/6/17 9:00",1,0,1,1,28,82.4,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 09:00:00,6,6,2017,0,0,9
"4439",0,"6/6/17 10:00",1,0,1,1,25.3,77.54,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 10:00:00,6,6,2017,0,0,10
"4440",0,"6/6/17 11:00",2,0,1,1,23.35,74.03,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 11:00:00,6,6,2017,0,0,11
"4441",0,"6/6/17 12:00",2,0,1,1,21.4,70.52,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 12:00:00,6,6,2017,0,0,12
"4442",1,"6/6/17 13:00",2,0,1,1,21.3,70.34,61.41,4.097,0,1,0,2,24,0.8,2.2,2017-06-06 13:00:00,6,6,2017,0,0,13
"4443",0,"6/6/17 14:00",2,0,1,1,20.3,68.54,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 14:00:00,6,6,2017,0,0,14
"4444",2,"6/6/17 15:00",3,0,1,1,19.775,67.595,112.66,7.516,1,1,0,2,24,0.8,2.2,2017-06-06 15:00:00,6,6,2017,0,0,15
"4445",2,"6/6/17 16:00",3,0,1,1,19.25,66.65,77.34,5.159,1,1,0,2,24,0.8,2.2,2017-06-06 16:00:00,6,6,2017,0,0,16
"4446",1,"6/6/17 17:00",3,0,1,1,18.725,65.705,25.65,1.711,1,0,0,2,24,0.8,2.2,2017-06-06 17:00:00,6,6,2017,0,0,17
"4447",0,"6/6/17 18:00",3,0,1,1,18.2,64.76,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 18:00:00,6,6,2017,0,0,18
"4448",0,"6/6/17 19:00",3,0,1,1,17.675,63.815,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 19:00:00,6,6,2017,0,0,19
"4449",0,"6/6/17 20:00",3,0,1,1,17.15,62.87,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 20:00:00,6,6,2017,0,0,20
"4450",0,"6/6/17 21:00",3,0,1,1,16.625,61.925,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 21:00:00,6,6,2017,0,0,21
"4451",0,"6/6/17 22:00",4,0,1,1,16.1,60.98,0,0,0,0,0,2,24,0.8,2.2,2017-06-06 22:00:00,6,6,2017,0,0,22
"4452",1,"6/6/17 23:00",4,0,1,1,18,64.4,65.03,4.338,0,1,0,2,24,0.8,2.2,2017-06-06 23:00:00,6,6,2017,0,0,23
"4453",0,"6/7/17 0:00",4,0,1,1,21,69.8,0,0,0,0,0,2,24,0.8,2.2,2017-06-07 00:00:00,7,6,2017,0,0,0
"4454",1,"6/7/17 1:00",4,0,1,1,23.4,74.12,50.71,3.383,0,1,0,2,24,0.8,2.2,2017-06-07 01:00:00,7,6,2017,0,0,1
